"[0.002452067004868925, 1.0103056223553701, 1.5690613244084692, 10.187159188783475, -0.039003857159035364, -0.03853215120449528, -0.01904647250405863, 0.5901587700704409]"
"[0.018905745971702716, 2.0465183040040174, 1.558822508636747, 10.504570884579293, -0.15793827330116872, -0.16782505137665052, -0.08024062440929028, 0.9774628279561958]"
"[0.046689663996945296, 3.114924352562809, 1.548272293492168, 10.832963020136106, 0.05370565363491662, 0.008627068460991833, 0.07683900827019938, 1.0]"
"[0.06160499885230862, 4.2161473166959995, 1.5537125779395615, 11.161917040080846, -0.010564336915400225, 0.008393144236939671, -0.036007351776862075, 1.0]"
"[0.10097790451203421, 5.348330470039485, 1.5403703151859542, 11.45568962853381, -0.23300090696142153, -0.24957869899317053, -0.1930869844563517, 1.0]"
"[0.18112418836392177, 6.5080549830386465, 1.5085210286848896, 11.771808405743823, -0.16987403383672933, -0.29202791004010664, -0.03600735177686208, 1.0]"
"[0.2801199543418115, 7.699691021905843, 1.4868400477887795, 12.107018496913465, -0.0749145288531665, -0.18290084380557797, -0.04038927340045338, 1.0]"
"[0.40664251432809595, 8.92180686806955, 1.466988128694844, 12.431259431062035, -0.14046880863348304, -0.22811251324554135, -0.07557032926349286, 1.0]"
"[0.5550388391267793, 10.174416231265104, 1.45176546746868, 12.759859034702462, 0.06699325524675617, -0.03328307138328526, 0.058633754689484695, 1.0]"
"[0.7004172191498769, 11.460217658746199, 1.4543155776990582, 13.087865928181449, -0.006485836000730032, -0.0030749926339507273, -0.031216699361213834, 1.0]"
"[0.8704795697990175, 12.775542844374572, 1.443526393374597, 13.402429373482187, -0.16842179853831593, -0.19798490823299486, -0.09644869740599528, 1.0]"
"[1.0691997232781527, 14.119173269441164, 1.4241880426405769, 13.73078485320315, 0.004254830137973637, -0.11369215984588388, 0.023558754082429446, 1.0]"
"[1.266642481029461, 15.496116370179944, 1.4241344216917642, 14.05701609508152, 0.10207697693991193, 0.06887250327036823, 0.031860056274754155, 1.0]"
"[1.4619313073390798, 16.906522796361358, 1.4320150724303713, 14.38718335313748, 0.019709207042499927, 0.05894199937842598, 0.0008522592321275569, 1.0]"
"[1.662065425913525, 18.34956346336754, 1.4343231133835206, 14.71676183943678, -0.02548996518005334, -0.0017876639341852067, -0.006764339743280738, 1.0]"
"[1.8640843356844425, 19.82556539586958, 1.4355153358032668, 15.045105090359785, 0.03745045018465231, 0.04194414228936345, 0.023334625587177655, 1.0]"
"[2.068280551470514, 21.334321937757174, 1.436387371357525, 15.3706351307733, -0.07565460594535126, -0.05678519963672514, -0.047214415162556936, 1.0]"
"[2.283473761387422, 22.874338112537565, 1.4324341828173033, 15.694163886857417, 0.07415424172604677, 0.037627382176745924, 0.05821863924131314, 1.0]"
"[2.48195926170258, 24.44883564894243, 1.4450406578613888, 16.014402204139422, 0.10260194538273842, 0.16924102852859124, 0.04104084494618289, 1.0]"
"[2.6751057134855443, 26.05667647962872, 1.4546023272742172, 16.33784128142414, -0.116312205252743, -0.0090500960011986, -0.05715131676352267, 1.0]"
"[2.884862946632238, 27.694830406168965, 1.4459428242960892, 16.66194494870443, -0.05983412528382187, -0.09645906171538596, -0.007584159070814598, 1.0]"
"[3.1155663061924153, 29.362466408456303, 1.4300282472681358, 16.970465658894796, -0.1301120951822318, -0.24165284681974505, -0.1205568230577987, 1.0]"
"[3.39016869799605, 31.054424409325637, 1.4017137602394898, 17.286301086710672, 0.03406742777532369, -0.2496765200164908, -0.011949445929615323, 1.0]"
"[3.689529367764611, 32.775102713696704, 1.3854565705446311, 17.610720569296355, 0.14620460007527877, -0.10527027983490146, -0.004207425205893318, 1.0]"
"[3.9955814050217384, 34.52673574612021, 1.3905113182622804, 17.91099868239482, 0.25838915165635695, 0.1970991970578687, 0.1528722074735963, 1.0]"
"[4.276919089654331, 36.312678255990704, 1.4180629177512705, 18.224257615345255, -0.0018069198682965776, 0.24176559442533918, -0.004207425205893324, 1.0]"
"[4.554596940991566, 38.131853806316826, 1.430718315234556, 18.547205352675075, -0.17241310030614404, 0.05105078223857941, -0.009549399348422359, 1.0]"
"[4.826077934603764, 39.98465293265232, 1.4323630152449265, 18.8712636584363, -0.06952247932257821, 0.01020645700768586, 0.006889078739605781, 1.0]"
"[5.084297306306942, 41.871794302424796, 1.4381747084736771, 19.189704513426925, 0.05447269697151815, 0.11505310973812556, 0.050818332167222174, 1.0]"
"[5.337173348243814, 43.79162444771769, 1.4428476111353246, 19.500476402603518, -0.16875109940006147, -0.075279617017774, -0.10626130051226748, 1.0]"
"[5.612640250328174, 45.73954268429321, 1.4299817894810944, 19.81563723985317, 0.05096875037239337, -0.06681869263905507, 0.050818332167222174, 1.0]"
