"[0.009818514453142194, 1.005920650937407, 1.5638536883022232, 10.10444657591856, -0.1516864647924471, -0.15047140083043278, -0.08765256480392945, 0.3879806256120265]"
"[0.04601338673919365, 2.0337529420303273, 1.5436297931363545, 10.432896604767892, -0.16710151137302348, -0.2098514211473209, -0.05426985914990716, 1.0]"
"[0.10497075366508964, 3.09365849937472, 1.521204465748424, 10.760857076464633, -0.1943146703053649, -0.24982756406914272, -0.08447840506457165, 1.0]"
"[0.19554407195381102, 4.1840894459884455, 1.4939554014811756, 11.08798808930791, -0.19826263560059731, -0.2818222379568715, -0.07801639985534098, 1.0]"
"[0.31260899695409006, 5.305343816304146, 1.469749686022757, 11.424468243667693, -0.08794065662035659, -0.1869127874834777, -0.027187595915145468, 1.0]"
"[0.452219741323861, 6.457445558423182, 1.4508286223616016, 11.749556690365786, -0.15675041323534672, -0.22502164210737916, -0.08574337376691096, 1.0]"
"[0.6218563740094812, 7.638526278864599, 1.429875868957107, 12.082366833953236, -0.05032794463496376, -0.14820957164480883, -0.006365677695276559, 1.0]"
"[0.7993902049995121, 8.852164391790101, 1.4231117164673044, 12.415031816972155, 0.029592166926407502, -0.016917285352876066, 0.00787032762441445, 1.0]"
"[0.9720231267932826, 10.099615101496193, 1.4306885653082715, 12.735039031205762, 0.1593514679874243, 0.1662437328725109, 0.09049234106322117, 1.0]"
"[1.1332772388133423, 11.381077051878663, 1.4441387586744998, 13.060917322120288, -0.050626953881215755, 0.02765527843445799, -0.0665872916162685, 1.0]"
"[1.3029888118137218, 12.694073628125736, 1.4450742978594466, 13.381625167365815, 0.08428349722690158, 0.08480298652157912, 0.09049234106322115, 1.0]"
"[1.4596666718801186, 14.040963526245328, 1.4540130578998596, 13.704564632788625, -0.055636825582852475, 0.0025838693806531123, -0.0665872916162685, 1.0]"
"[1.625226931015757, 15.419319732601462, 1.4534734456140859, 14.024917262684793, 0.08435491519335167, 0.07530670071776402, 0.08825341460290698, 1.0]"
"[1.77865563053053, 16.831265100728725, 1.4617203845129658, 14.346823564418859, -0.061099100351720836, -0.00328830900016577, -0.06882621807658268, 1.0]"
"[1.9415281839935492, 18.27454273873568, 1.4605765551432097, 14.66629939710076, 0.08257237058910731, 0.07037299475988673, 0.08825341460290698, 1.0]"
"[2.0850323819412595, 19.751831850828207, 1.4734970750437657, 14.989911359140368, 0.025456118499973743, 0.10388422799495037, -0.006922318805178846, 1.0]"
"[2.2378608419896797, 21.260879692920216, 1.4726294211024717, 15.310461922536716, -0.13643741176370697, -0.1064327732817779, -0.065278638571787, 1.0]"
"[2.4234897090665535, 22.797509170393962, 1.4502517279208615, 15.610347330169384, -0.19507641614288296, -0.314499519272708, -0.13359806147552267, 1.0]"
"[2.650288729508102, 24.359647095509672, 1.4192711498329496, 15.931845411551308, 0.07595306665778373, -0.2140211174000629, 0.023481571203966975, 1.0]"
"[2.9035981109888054, 25.95009292806421, 1.4001870640191378, 16.239059303567373, -0.024298056006506846, -0.24098859539794965, -0.13359806147552267, 1.0]"
"[3.2061435085297796, 27.56283495138295, 1.3747702232297012, 16.55387846102586, 0.10800117192593374, -0.17835223576737252, 0.023481571203966975, 1.0]"
