"[0.011760623122255058, 1.00157290880085, 1.5624794599743959, 10.023934561404143, -0.17956252932614694, -0.17824212711369197, -0.11014075428254096, 0.17836516051587767]"
"[0.0504290379305006, 2.0202931080976168, 1.541516442170435, 10.336391502400364, -0.12037688380553557, -0.17185361713237776, -0.023343627373907508, 0.9463460301807789]"
"[0.10101392101665248, 3.071139855942003, 1.5261366605015179, 10.668479989985904, -0.1356892698307575, -0.1721133008100531, -0.0628399093238338, 1.0]"
"[0.18313697245997823, 4.15227789970176, 1.5014661442298065, 10.978010995057282, -0.2621331861472638, -0.3191188080791505, -0.14121824504344782, 1.0]"
"[0.3089170603891479, 5.260594692406214, 1.4652632134296293, 11.299570969178422, -0.23098020412736783, -0.358937328621839, -0.08196155472803945, 1.0]"
"[0.4612678367208818, 6.39920172036525, 1.4383974756108815, 11.63914959719911, -0.03659318547753873, -0.17241468766823878, -0.007467517028632382, 1.0]"
"[0.6161849201104164, 7.570992253580571, 1.4350095244961314, 11.964357889512916, 0.12870246013866585, 0.07988890154775308, 0.06816098493432114, 1.0]"
"[0.7642102887855333, 8.776548373504829, 1.4449768893106278, 12.295108443929934, 0.010220187343451249, 0.0487426931213755, -0.021385403200064254, 1.0]"
"[0.9328906649538294, 10.01217019570228, 1.437674361438602, 12.610380035877162, -0.17207856783467831, -0.1762107451903082, -0.10046910247969634, 1.0]"
"[1.1250291508096386, 11.276743771748833, 1.422006325913553, 12.937182353690634, 0.03080661916951077, -0.05484501749775534, 0.05661053019979331, 1.0]"
"[1.3067226059792378, 12.575543258406382, 1.4280680488016613, 13.261310706032127, 0.10761468656842062, 0.11271982957446865, 0.03148490883432124, 1.0]"
"[1.4776625469735707, 13.908825989872687, 1.4424417101998386, 13.588414231067045, 0.11099589387971505, 0.17253222427127743, 0.05182529125758299, 1.0]"
"[1.6388631685328694, 15.276403081782135, 1.454999674200121, 13.918383773383994, -0.044573737037848074, 0.045309142812586925, -0.028113929848841104, 1.0]"
"[1.7968147712832097, 16.677180483079926, 1.4613577750581708, 14.237412277140278, 0.10797886732551217, 0.14003359250308509, 0.09540112317201327, 1.0]"
"[1.9326181603395134, 18.112257756775875, 1.4771893134035514, 14.562302406802168, -0.015844687255508073, 0.09253712052149231, -0.02655279925335769, 1.0]"
"[2.0710849707693093, 19.5800054614241, 1.480613826311585, 14.89021064212475, -0.0007671440648557605, 0.037573397991543994, 0.022371569242778114, 1.0]"
"[2.207136654480069, 21.080901797232137, 1.4814703884055762, 15.216732809257755, -0.0733604944696614, -0.05019874352575125, -0.04060860816466616, 1.0]"
"[2.3695413300221237, 22.61100641616719, 1.465062364545066, 15.52098562073068, -0.18344011568257818, -0.2610900530692524, -0.1260629485824152, 1.0]"
"[2.568517320761621, 24.16798056497667, 1.4387566914511534, 15.8428027630852, 0.06006880022858892, -0.17068468833930944, 0.031016684097074435, 1.0]"
"[2.7628480627654253, 25.757358111619858, 1.4409726724400207, 16.14381000339589, 0.2520069116520423, 0.17550318750530852, 0.1284893214595945, 1.0]"
"[2.937945907069032, 27.37980746201948, 1.4633300525764397, 16.464678776353832, -0.0052804567041482425, 0.1572787239211919, -0.02859031121989515, 1.0]"
"[3.121657476370279, 29.03384601141168, 1.4663874936129053, 16.78739551536135, -0.12721268632358218, -0.045496582469673946, -0.024610302364753922, 1.0]"
"[3.320841704504253, 30.718498236332433, 1.4538187154261137, 17.105445627766514, -0.13471426062860004, -0.19567159008124566, -0.07111356468287515, 1.0]"
"[3.558868565006208, 32.42937199842669, 1.4261328548022139, 17.408837191639883, -0.10368158792457668, -0.33895580450325813, -0.10695399447025865, 1.0]"
"[3.838097756821843, 34.16544334442666, 1.397246828290337, 17.726722333828693, 0.22735717782330167, -0.16165239906854392, 0.05012563820923102, 1.0]"
"[4.131931950102776, 35.93154735958055, 1.39130680367529, 18.04685084750935, 0.12829956376436863, -0.05280953754270942, -0.03554763330968632, 1.0]"
"[4.463995126515843, 37.72302818233542, 1.380232060976331, 18.361430994232002, -0.02574152930981812, -0.1605366319942614, -0.05447909548110615, 1.0]"
"[4.818373322291033, 39.54250013245664, 1.3724534787986598, 18.67370329631263, 0.19962244738076682, 0.054664529998040286, 0.1026005371983835, 1.0]"
"[5.15492944889707, 41.39646754194673, 1.3907549364820293, 18.984468217211564, 0.11656521670629118, 0.2348312382663698, 0.040583189297620115, 1.0]"
"[5.472058975135246, 43.28610968910422, 1.4142926386467, 19.30419259370342, -0.05032142028464017, 0.2328157118322285, 0.03888963698479064, 1.0]"
"[5.7805404400524525, 45.20930421545353, 1.4237768471289, 19.610601359291472, -0.31287070283602453, -0.06593928857604664, -0.11818999569469901, 1.0]"
