"[0.0008564505714259032, 1.0184373574494912, 1.5701910665573648, 10.33514000898265, -0.013629905477327509, -0.013497744914390505, -0.00647997381154967, 1.0]"
"[0.001446405841635667, 2.0650820015956177, 1.5702636515146162, 10.573650344310117, 0.02602612157012043, 0.022599883496346312, 0.014936956714566374, 0.7334038180565376]"
"[0.0012718272632407065, 3.140819683608141, 1.570619723231968, 10.90708949418396, -0.040650615605343166, -0.03388231447600874, -0.026041724889946653, 1.0]"
"[0.023699339606095046, 4.248309710594327, 1.5553277333571458, 11.206343665128559, -0.2391936401116708, -0.2611083129089503, -0.1831213575694363, 1.0]"
"[0.09079442433672527, 5.3834130914183564, 1.5198512823344956, 11.50884083680986, -0.2788494049035637, -0.3943507130372971, -0.1034117564738501, 1.0]"
"[0.1822238358237514, 6.549539651329121, 1.4929385704721183, 11.844854127975726, 0.035438919452913324, -0.1171421878619272, 0.053667876205639564, 1.0]"
"[0.2795646041077259, 7.747946304909588, 1.485400466029954, 12.165260848466527, -0.1009049828482966, -0.13547444580442555, -0.10341175647385009, 1.0]"
"[0.41524986855149354, 8.974195468152681, 1.4632888912406135, 12.480973866543161, -0.17624315407983612, -0.25985370041573796, -0.068370321911038, 1.0]"
"[0.5673944578744425, 10.23135617721289, 1.4489362863801085, 12.805970932136605, 0.09967334016478682, -0.001953582160545586, 0.08782272233532748, 1.0]"
"[0.7144947392573261, 11.52140000390293, 1.4530939112360046, 13.12880681476336, -0.040624658989037554, -0.024303927958220683, -0.06925691034416218, 1.0]"
"[0.8748504941044172, 12.842429522467242, 1.4511068197615957, 13.449956310099706, 0.08996777286363039, 0.06780922827941402, 0.08782272233532748, 1.0]"
"[1.0250119562092255, 14.196940379346454, 1.458816511617137, 13.772608029343571, -0.05599837088471547, -0.00730542565789279, -0.06925691034416218, 1.0]"
"[1.185468263346421, 15.582739231147087, 1.4574760878171362, 14.092878517802836, 0.08402198359673715, 0.06940293418427865, 0.08782272233532748, 1.0]"
"[1.334280524325086, 17.00200428074837, 1.4653564137382342, 14.414620667123339, -0.060847900300222205, -0.005731889845237568, -0.06925691034416218, 1.0]"
"[1.5079321973873951, 18.450495852403613, 1.4534815776378085, 14.732795107643897, -0.13317262364475796, -0.1774474602071112, -0.049248751478369, 1.0]"
"[1.6976416575426172, 19.92979401014621, 1.4412600683045336, 15.060608600635796, 0.06952242700776981, -0.031993063298190655, 0.038497281534754416, 1.0]"
"[1.8977994099861952, 21.440247910054637, 1.4354825231885868, 15.373830202447142, -0.10989992236640189, -0.146407453878896, -0.11858235114473523, 1.0]"
"[2.131378677962897, 22.977395803856968, 1.4179082162558718, 15.693748709548734, 0.03804078481844577, -0.10309330546364898, 0.03849728153475442, 1.0]"
"[2.3798477826467206, 24.54473360158826, 1.407887471374563, 16.00616003225904, -0.08780055178289708, -0.17254367022448733, -0.11858235114473523, 1.0]"
"[2.6656144852538146, 26.13724620583335, 1.388687588184664, 16.324885831159367, 0.06656013083562612, -0.11369492933157455, 0.03849728153475442, 1.0]"
"[2.9680317665565266, 27.759372315824812, 1.3792336386610524, 16.639590377746146, -0.05346425196732961, -0.15496175324020456, -0.10024167457173085, 1.0]"
"[3.3048484200715365, 29.406714112601332, 1.3640063474247766, 16.957996023981668, 0.10854914957134791, -0.05857121627162317, 0.056837958107758824, 1.0]"
"[3.63034827304438, 31.087766117577257, 1.3756407287316854, 17.251629813612535, 0.22946333735098107, 0.24835199489900306, 0.14288994339060235, 1.0]"
"[3.922262874315356, 32.80490853585506, 1.40875019823644, 17.559760335175813, 0.05107082223847133, 0.34401572651009577, 0.045704133088002974, 1.0]"
"[4.200984819776844, 34.55657399800162, 1.4279460059711515, 17.874448594479187, -0.30649030998001753, 0.026304580249583716, -0.08690505235392336, 1.0]"
"[4.48302274905409, 36.33947144755889, 1.4237127051816036, 18.19157022977518, -0.03739443609842126, 0.006932987859380926, 0.07017458032556631, 1.0]"
"[4.744193066585114, 38.15739400004766, 1.4301464011425804, 18.511173290110175, -0.025399766502286904, 0.04553534974639406, -0.01757092977210186, 1.0]"
"[5.014904784981472, 40.00649561787153, 1.4270949334467835, 18.832439449818395, -0.09151073954611204, -0.08642506834769874, -0.03268751663451447, 1.0]"
"[5.296847867970684, 41.886514948649, 1.4205111051631067, 19.15504388846236, 0.06982266155143438, -0.0055052307951537795, 0.031817093069345104, 1.0]"
"[5.563215292888681, 43.8003865125353, 1.432982642752552, 19.455210919309447, 0.16454626522916183, 0.23542644456854697, 0.12241183193147517, 1.0]"
"[5.800353069190218, 45.74864633452621, 1.4586090006370354, 19.76965180996368, -0.147309395360187, 0.1754139295954895, -0.034667800748014475, 1.0]"
