"[0.010824620566996256, 1.0073055861415008, 1.5631470416331488, 10.12889037677203, -0.1657434710770926, -0.16475874113890482, -0.09930950678904048, 0.4628978355833528]"
"[0.04615287337739149, 2.0256355604228133, 1.544055263896496, 10.240864084231122, -0.10629638349510534, -0.15178818355604343, -0.01912990445975949, 0.38698282609683515]"
"[0.09960905250526608, 3.0657237537940922, 1.5247674125523298, 10.547725795416603, -0.2346590484267075, -0.2688124976893808, -0.143365439613791, 0.978369595406859]"
"[0.19797545731140986, 4.132749850359794, 1.489105219273698, 10.849387401502742, -0.3185516097138901, -0.4126947428425333, -0.14109080900941157, 1.0]"
"[0.33067096072017377, 5.228533399020147, 1.4553771464060599, 11.189453626962605, -0.053235015468191205, -0.20584476455277187, 0.01598882367007807, 1.0]"
"[0.4755624182631978, 6.356363930158745, 1.4405874618051133, 11.515660905750227, -0.11871065210563286, -0.1783465840545436, -0.0861774598545989, 1.0]"
"[0.6460421564048886, 7.5136336398406005, 1.425972879557603, 11.846000796182176, 0.01934162645428393, -0.05337398756224862, 0.03931789037014006, 1.0]"
"[0.8147201150343836, 8.70449856182682, 1.4271842567916948, 12.176914095647156, 0.013512898765826708, 0.010997840080824826, -0.009900594022906072, 1.0]"
"[0.9871386896276593, 9.92832076983103, 1.4303585823183518, 12.506844797342977, 0.07427347402714835, 0.07698437084892502, 0.04194674177940122, 1.0]"
"[1.1473547804279958, 11.186902987462569, 1.442484518710929, 12.835234474485611, 0.09795038048155687, 0.14215790724656627, 0.037708982468599495, 1.0]"
"[1.2919163503000262, 12.480400622946497, 1.4592523609332926, 13.161654555253314, 0.11952659927824859, 0.19410994217165953, 0.05823574742857501, 1.0]"
"[1.4262378036339132, 13.807990751009932, 1.4716367761648312, 13.490010574463424, -0.07327207414083467, 0.018188851516241708, -0.050998806585273664, 1.0]"
"[1.5757860779866935, 15.166694475773424, 1.4647544795591592, 13.816972570527575, -0.0799021915166102, -0.09430255870358495, -0.017732258812106223, 1.0]"
"[1.7337544471734894, 16.557663852239905, 1.4574058496251712, 14.147856857459338, -0.0077937916018121205, -0.050969595708557774, -0.003429820624328884, 1.0]"
"[1.8919513223069875, 17.98172381526253, 1.45873090189242, 14.474155892122631, 0.0924616457644821, 0.07969315527288134, 0.04595720450968496, 1.0]"
"[2.053121839034877, 19.43799028573304, 1.4601554412685138, 14.790016537498031, -0.12500267806330553, -0.09820651146687859, -0.1111224281698047, 1.0]"
"[2.2398189557023644, 20.922848741510318, 1.4464950367591736, 15.111159680970692, 0.023301848647454868, -0.06755086885610119, 0.045957204509684955, 1.0]"
"[2.4203331601175426, 22.441064534368255, 1.4493385462490043, 15.43618116741101, 0.06776442591169096, 0.06141668728200702, 0.010433244259333837, 1.0]"
"[2.5952988068208356, 23.99277118129252, 1.4590381445843221, 15.760276187381647, 0.09189251386265689, 0.14269164065840856, 0.052378949704229016, 1.0]"
"[2.7584487887572706, 25.578402386135565, 1.4709481133615618, 16.086710522136418, -0.059722938807727693, 0.048925408221380404, -0.02742067383289168, 1.0]"
"[2.936866882754511, 27.19475843052457, 1.4637364920268463, 16.402274677723923, -0.16246174665210025, -0.16811642718982892, -0.07597369144018348, 1.0]"
"[3.1373556211677345, 28.840683408901373, 1.4473396880587106, 16.72708096253447, 0.05401048906666968, -0.08834500896153544, 0.030309616000696225, 1.0]"
"[3.329541687837976, 30.519768154985925, 1.452743001399185, 17.039263643615026, 0.1846595787492671, 0.16590674613314776, 0.08255323465656138, 1.0]"
"[3.4978526415344704, 32.23288109242205, 1.475874710468408, 17.35828773085466, 0.061895161945264426, 0.24357104482471212, 0.037250832513992846, 1.0]"
"[3.6615162477994283, 33.97855447087958, 1.4856530080857053, 17.66762150676318, -0.23961492809700602, -0.060251087976887864, -0.1198288001654968, 1.0]"
"[3.844176212226373, 35.75325933097695, 1.4712765183075864, 17.98503729974213, -0.014710719480621935, -0.10084221500242913, 0.03725083251399285, 1.0]"
"[4.0256111077835595, 37.56041066873991, 1.4668020387654195, 18.307223865471006, -0.001720011157915204, -0.06038604745747522, -0.035481709190672624, 1.0]"
"[4.240352506358835, 39.39478331973937, 1.4492761764281714, 18.59324466714065, -0.12402974377407722, -0.27422423251664957, -0.18556489507498525, 1.0]"
"[4.507900763716714, 41.25069598268644, 1.4146925931632477, 18.890540813358257, 0.06362928600628731, -0.3456680359171272, -0.028485262395495627, 1.0]"
"[4.797247835730265, 43.13493559491766, 1.3992857227937792, 19.192100056749954, 0.42603234521574074, 0.03493257665358195, 0.128594370283994, 1.0]"
"[5.082277958050549, 45.05043643745431, 1.4148746535111136, 19.508879025640585, 0.0975612931616738, 0.1377905621355918, -0.028485262395495634, 1.0]"
